Time,kLaMulti,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
28.7562,0.00231481,1.1032e-05,9.28549e-11,1.6535,1.45248e-05,13.5,8.65976e-06
28.8648,0.00231481,1.1032e-05,9.28547e-11,1.6535,1.45248e-05,13.5,8.65424e-06
28.9732,0.00231481,1.1032e-05,9.28548e-11,1.6535,1.45248e-05,13.5,8.65607e-06
29.0797,0.00231481,1.1032e-05,9.28547e-11,1.6535,1.45247e-05,13.5,8.65376e-06
29.1874,0.00231481,1.1032e-05,9.28545e-11,1.6535,1.45247e-05,13.5,8.6485e-06
29.297,0.00231481,1.1032e-05,9.28543e-11,1.6535,1.45247e-05,13.5,8.64607e-06
29.404,0.00231481,1.1032e-05,9.28543e-11,1.6535,1.45247e-05,13.5,8.64525e-06
29.5125,0.00231481,1.1032e-05,9.28543e-11,1.6535,1.45247e-05,13.5,8.6455e-06
29.6228,0.00231481,1.1032e-05,9.28542e-11,1.6535,1.45247e-05,13.5,8.64292e-06
29.7308,0.00231481,1.1032e-05,9.2854e-11,1.6535,1.45246e-05,13.5,8.63869e-06
29.8382,0.00231481,1.1032e-05,9.28541e-11,1.6535,1.45246e-05,13.5,8.64071e-06
29.9464,0.00231481,1.1032e-05,9.28541e-11,1.6535,1.45246e-05,13.5,8.64129e-06
30.0526,0.00231481,1.1032e-05,9.28541e-11,1.6535,1.45246e-05,13.5,8.64057e-06
30.161,0.00231481,1.1032e-05,9.28541e-11,1.6535,1.45246e-05,13.5,8.6401e-06
30.2671,0.00231481,1.1032e-05,9.28541e-11,1.6535,1.45246e-05,13.5,8.6395e-06
30.3775,0.00231481,1.1032e-05,9.28539e-11,1.6535,1.45246e-05,13.5,8.6346e-06
30.4845,0.00231481,1.1032e-05,9.28539e-11,1.6535,1.45245e-05,13.5,8.63554e-06
30.5923,0.00231481,1.1032e-05,9.28536e-11,1.6535,1.45245e-05,13.5,8.62891e-06
30.7012,0.00231481,1.1032e-05,9.28536e-11,1.6535,1.45245e-05,13.5,8.62877e-06
30.8096,0.00231481,1.1032e-05,9.28535e-11,1.6535,1.45245e-05,13.5,8.62646e-06
30.9158,0.00231481,1.1032e-05,9.28534e-11,1.6535,1.45245e-05,13.5,8.62493e-06
31.0252,0.00231481,1.1032e-05,9.28535e-11,1.6535,1.45244e-05,13.5,8.62499e-06
31.1348,0.00231481,1.1032e-05,9.28533e-11,1.6535,1.45244e-05,13.5,8.62084e-06
31.2405,0.00231481,1.1032e-05,9.28532e-11,1.6535,1.45244e-05,13.5,8.619e-06
31.3468,0.00231481,1.1032e-05,9.28532e-11,1.6535,1.45244e-05,13.5,8.61808e-06
31.4522,0.00231481,1.1032e-05,9.28532e-11,1.6535,1.45244e-05,13.5,8.61806e-06
31.5589,0.00231481,1.1032e-05,9.28532e-11,1.6535,1.45244e-05,13.5,8.61945e-06
31.6696,0.00231481,1.1032e-05,9.28531e-11,1.6535,1.45243e-05,13.5,8.61648e-06
31.7796,0.00231481,1.1032e-05,9.2853e-11,1.6535,1.45243e-05,13.5,8.61475e-06
31.89,0.00231481,1.1032e-05,9.28529e-11,1.6535,1.45243e-05,13.5,8.6116e-06
31.9993,0.00231481,1.1032e-05,9.28529e-11,1.6535,1.45243e-05,13.5,8.61092e-06
32.1082,0.00231481,1.1032e-05,9.28528e-11,1.6535,1.45243e-05,13.5,8.60882e-06
32.2175,0.00231481,1.1032e-05,9.28528e-11,1.6535,1.45242e-05,13.5,8.60988e-06
32.3255,0.00231481,1.1032e-05,9.28527e-11,1.6535,1.45242e-05,13.5,8.60712e-06
32.4327,0.00231481,1.1032e-05,9.28527e-11,1.6535,1.45243e-05,13.5,8.60685e-06
32.5412,0.00231481,1.1032e-05,9.28526e-11,1.6535,1.45242e-05,13.5,8.60566e-06
32.6479,0.00231481,1.1032e-05,9.28524e-11,1.6535,1.45242e-05,13.5,8.60103e-06
32.7562,0.00231481,1.1032e-05,9.28525e-11,1.6535,1.45242e-05,13.5,8.6028e-06
32.8652,0.00231481,1.1032e-05,9.28524e-11,1.6535,1.45242e-05,13.5,8.59994e-06
32.9737,0.00231481,1.1032e-05,9.28523e-11,1.6535,1.45242e-05,13.5,8.59816e-06
33.0849,0.00231481,1.1032e-05,9.28523e-11,1.6535,1.45241e-05,13.5,8.59812e-06
33.1946,0.00231481,1.1032e-05,9.28522e-11,1.6535,1.45241e-05,13.5,8.59646e-06
33.3014,0.00231481,1.1032e-05,9.28523e-11,1.6535,1.45241e-05,13.5,8.59726e-06
33.4081,0.00231481,1.1032e-05,9.28521e-11,1.6535,1.45241e-05,13.5,8.59326e-06
33.5191,0.00231481,1.1032e-05,9.2852e-11,1.6535,1.45241e-05,13.5,8.59087e-06
33.6273,0.00231481,1.1032e-05,9.28518e-11,1.6535,1.45241e-05,13.5,8.58636e-06
33.7334,0.00231481,1.1032e-05,9.2852e-11,1.6535,1.4524e-05,13.5,8.58992e-06
33.8396,0.00231481,1.1032e-05,9.28519e-11,1.6535,1.45241e-05,13.5,8.58825e-06
33.9489,0.00231481,1.1032e-05,9.28517e-11,1.6535,1.4524e-05,13.5,8.58469e-06
34.057,0.00231481,1.1032e-05,9.28518e-11,1.6535,1.4524e-05,13.5,8.58708e-06
34.1634,0.00231481,1.1032e-05,9.28517e-11,1.6535,1.4524e-05,13.5,8.58442e-06
34.2709,0.00231481,1.1032e-05,9.28517e-11,1.6535,1.4524e-05,13.5,8.58372e-06
34.3786,0.00231481,1.1032e-05,9.28517e-11,1.6535,1.4524e-05,13.5,8.58451e-06
34.4879,0.00231481,1.1032e-05,9.28517e-11,1.6535,1.4524e-05,13.5,8.5834e-06
34.5986,0.00231481,1.1032e-05,9.28516e-11,1.6535,1.4524e-05,13.5,8.58106e-06
34.7049,0.00231481,1.1032e-05,9.28516e-11,1.6535,1.4524e-05,13.5,8.58107e-06
34.8135,0.00231481,1.1032e-05,9.28513e-11,1.6535,1.45239e-05,13.5,8.57486e-06
34.9232,0.00231481,1.1032e-05,9.28513e-11,1.6535,1.45239e-05,13.5,8.57475e-06
35.0294,0.00231481,1.1032e-05,9.28513e-11,1.6535,1.45239e-05,13.5,8.57323e-06
35.1389,0.00231481,1.1032e-05,9.28512e-11,1.6535,1.45239e-05,13.5,8.57198e-06
35.2437,0.00231481,1.1032e-05,9.28511e-11,1.6535,1.45239e-05,13.5,8.56988e-06
35.3519,0.00231481,1.1032e-05,9.2851e-11,1.6535,1.45238e-05,13.5,8.56843e-06
35.4596,0.00231481,1.1032e-05,9.28509e-11,1.6535,1.45238e-05,13.5,8.56471e-06
35.5709,0.00231481,1.1032e-05,9.28508e-11,1.6535,1.45238e-05,13.5,8.56217e-06
35.6827,0.00231481,1.1032e-05,9.28507e-11,1.6535,1.45238e-05,13.5,8.56107e-06
35.7906,0.00231481,1.1032e-05,9.28508e-11,1.6535,1.45238e-05,13.5,8.56157e-06
35.8975,0.00231481,1.1032e-05,9.28505e-11,1.6535,1.45237e-05,13.5,8.55594e-06
36.0058,0.00231481,1.1032e-05,9.28506e-11,1.6535,1.45237e-05,13.5,8.55765e-06
36.1156,0.00231481,1.1032e-05,9.28506e-11,1.6535,1.45237e-05,13.5,8.55759e-06
36.2246,0.00231481,1.1032e-05,9.28505e-11,1.6535,1.45237e-05,13.5,8.55547e-06
36.335,0.00231481,1.1032e-05,9.28505e-11,1.6535,1.45237e-05,13.5,8.55526e-06
36.4407,0.00231481,1.1032e-05,9.28504e-11,1.6535,1.45237e-05,13.5,8.55268e-06
36.5517,0.00231481,1.1032e-05,9.28504e-11,1.6535,1.45237e-05,13.5,8.55429e-06
36.6585,0.00231481,1.1032e-05,9.28503e-11,1.6535,1.45237e-05,13.5,8.55182e-06
36.7709,0.00231481,1.1032e-05,9.28503e-11,1.6535,1.45236e-05,13.5,8.55011e-06
36.8791,0.00231481,1.1032e-05,9.28502e-11,1.6535,1.45236e-05,13.5,8.54821e-06
36.9841,0.00231481,1.1032e-05,9.28502e-11,1.6535,1.45236e-05,13.5,8.54828e-06
37.0903,0.00231481,1.1032e-05,9.285e-11,1.6535,1.45236e-05,13.5,8.54481e-06
37.2003,0.00231481,1.1032e-05,9.28501e-11,1.6535,1.45236e-05,13.5,8.54579e-06
37.3088,0.00231481,1.1032e-05,9.285e-11,1.6535,1.45236e-05,13.5,8.54428e-06
37.416,0.00231481,1.1032e-05,9.28499e-11,1.6535,1.45236e-05,13.5,8.54132e-06
37.5259,0.00231481,1.1032e-05,9.28499e-11,1.6535,1.45235e-05,13.5,8.5413e-06
37.6339,0.00231481,1.1032e-05,9.28497e-11,1.6535,1.45235e-05,13.5,8.53734e-06
37.7391,0.00231481,1.1032e-05,9.28497e-11,1.6535,1.45235e-05,13.5,8.53743e-06
37.8485,0.00231481,1.1032e-05,9.28497e-11,1.6535,1.45235e-05,13.5,8.53641e-06
37.9577,0.00231481,1.1032e-05,9.28496e-11,1.6535,1.45235e-05,13.5,8.53336e-06
38.0627,0.00231481,1.1032e-05,9.28496e-11,1.6535,1.45235e-05,13.5,8.53453e-06
38.1703,0.00231481,1.1032e-05,9.28496e-11,1.6535,1.45235e-05,13.5,8.53451e-06
38.2787,0.00231481,1.1032e-05,9.28494e-11,1.6535,1.45234e-05,13.5,8.5303e-06
38.3892,0.00231481,1.1032e-05,9.28494e-11,1.6535,1.45234e-05,13.5,8.53009e-06
38.4971,0.00231481,1.1032e-05,9.28493e-11,1.6535,1.45234e-05,13.5,8.52709e-06
38.6062,0.00231481,1.1032e-05,9.28492e-11,1.6535,1.45234e-05,13.5,8.52395e-06
38.7149,0.00231481,1.1032e-05,9.28491e-11,1.6535,1.45233e-05,13.5,8.52172e-06
38.8235,0.00231481,1.1032e-05,9.2849e-11,1.6535,1.45233e-05,13.5,8.5205e-06
38.9317,0.00231481,1.1032e-05,9.28489e-11,1.6535,1.45233e-05,13.5,8.51788e-06
39.0406,0.00231481,1.1032e-05,9.28489e-11,1.6535,1.45233e-05,13.5,8.51894e-06
39.149,0.00231481,1.1032e-05,9.28489e-11,1.6535,1.45233e-05,13.5,8.51832e-06
39.2562,0.00231481,1.1032e-05,9.28488e-11,1.6535,1.45233e-05,13.5,8.51472e-06
39.3597,0.00231481,1.1032e-05,9.28488e-11,1.6535,1.45233e-05,13.5,8.5167e-06
39.4693,0.00231481,1.1032e-05,9.28487e-11,1.6535,1.45233e-05,13.5,8.5144e-06
39.5767,0.00231481,1.1032e-05,9.28487e-11,1.6535,1.45232e-05,13.5,8.51376e-06
39.6825,0.00231481,1.1032e-05,9.28487e-11,1.6535,1.45232e-05,13.5,8.51318e-06
39.7916,0.00231481,1.1032e-05,9.28486e-11,1.6535,1.45232e-05,13.5,8.51195e-06
39.9008,0.00231481,1.1032e-05,9.28486e-11,1.6535,1.45232e-05,13.5,8.51011e-06
40.0086,0.00231481,1.1032e-05,9.28484e-11,1.6535,1.45232e-05,13.5,8.50687e-06
40.118,0.00231481,1.1032e-05,9.28484e-11,1.6535,1.45232e-05,13.5,8.50533e-06
40.2257,0.00231481,1.1032e-05,9.28483e-11,1.6535,1.45231e-05,13.5,8.50495e-06
40.3322,0.00231481,1.1032e-05,9.28483e-11,1.6535,1.45231e-05,13.5,8.50374e-06
40.441,0.00231481,1.1032e-05,9.28481e-11,1.6535,1.45231e-05,13.5,8.49905e-06
40.5522,0.00231481,1.1032e-05,9.2848e-11,1.6535,1.45231e-05,13.5,8.49645e-06
40.663,0.00231481,1.1032e-05,9.28479e-11,1.6535,1.4523e-05,13.5,8.49365e-06
40.7715,0.00231481,1.1032e-05,9.28477e-11,1.6535,1.4523e-05,13.5,8.49063e-06
40.8814,0.00231481,1.1032e-05,9.28477e-11,1.6535,1.4523e-05,13.5,8.4886e-06
40.9859,0.00231481,1.1032e-05,9.28477e-11,1.6535,1.4523e-05,13.5,8.49073e-06
41.0925,0.00231481,1.1032e-05,9.28476e-11,1.6535,1.45229e-05,13.5,8.48698e-06
41.1995,0.00231481,1.1032e-05,9.28476e-11,1.6535,1.45229e-05,13.5,8.48674e-06
41.3069,0.00231481,1.1032e-05,9.28475e-11,1.6535,1.45229e-05,13.5,8.48441e-06
41.4151,0.00231481,1.1032e-05,9.28475e-11,1.6535,1.45229e-05,13.5,8.48517e-06
41.525,0.00231481,1.1032e-05,9.28474e-11,1.6535,1.45229e-05,13.5,8.48291e-06
41.6336,0.00231481,1.1032e-05,9.28473e-11,1.6535,1.45229e-05,13.5,8.47998e-06
41.7439,0.00231481,1.1032e-05,9.28472e-11,1.6535,1.45228e-05,13.5,8.47752e-06
41.8511,0.00231481,1.1032e-05,9.28471e-11,1.6535,1.45228e-05,13.5,8.47535e-06
41.9603,0.00231481,1.1032e-05,9.28471e-11,1.6535,1.45228e-05,13.5,8.47514e-06
42.0632,0.00231481,1.1032e-05,9.28471e-11,1.6535,1.45228e-05,13.5,8.47567e-06
42.1726,0.00231481,1.1032e-05,9.2847e-11,1.6535,1.45228e-05,13.5,8.47287e-06
42.2807,0.00231481,1.1032e-05,9.28468e-11,1.6535,1.45228e-05,13.5,8.4697e-06
42.3942,0.00231481,1.1032e-05,9.28466e-11,1.6535,1.45227e-05,13.5,8.46489e-06
42.5003,0.00231481,1.1032e-05,9.28466e-11,1.6535,1.45227e-05,13.5,8.4644e-06
42.6082,0.00231481,1.1032e-05,9.28465e-11,1.6535,1.45227e-05,13.5,8.46159e-06
42.6971,0.00231481,1.1032e-05,9.28465e-11,1.6535,1.45227e-05,13.5,8.46111e-06
42.7959,0.00231481,1.1032e-05,9.28462e-11,1.6535,1.45226e-05,13.5,8.45539e-06
42.9039,0.00231481,1.1032e-05,9.28463e-11,1.6535,1.45226e-05,13.5,8.4574e-06
43.0092,0.00231481,1.1032e-05,9.28462e-11,1.6535,1.45226e-05,13.5,8.45412e-06
43.1152,0.00231481,1.1032e-05,9.28463e-11,1.6535,1.45226e-05,13.5,8.45571e-06
43.2264,0.00231481,1.1032e-05,9.28459e-11,1.6535,1.45226e-05,13.5,8.44693e-06
43.3304,0.00231481,1.1032e-05,9.28462e-11,1.6535,1.45226e-05,13.5,8.45338e-06
43.4403,0.00231481,1.1032e-05,9.2846e-11,1.6535,1.45225e-05,13.5,8.44946e-06
43.5481,0.00231481,1.1032e-05,9.28458e-11,1.6535,1.45225e-05,13.5,8.44523e-06
43.6558,0.00231481,1.1032e-05,9.28458e-11,1.6535,1.45225e-05,13.5,8.44608e-06
43.7622,0.00231481,1.1032e-05,9.28458e-11,1.6535,1.45225e-05,13.5,8.4442e-06
43.8673,0.00231481,1.1032e-05,9.28457e-11,1.6535,1.45225e-05,13.5,8.44285e-06
43.9735,0.00231481,1.1032e-05,9.28457e-11,1.6535,1.45225e-05,13.5,8.44158e-06
44.0854,0.00231481,1.1032e-05,9.28455e-11,1.6535,1.45224e-05,13.5,8.43795e-06
44.1929,0.00231481,1.1032e-05,9.28455e-11,1.6535,1.45224e-05,13.5,8.43704e-06
44.3013,0.00231481,1.1032e-05,9.28453e-11,1.6535,1.45224e-05,13.5,8.4328e-06
44.4104,0.00231481,1.1032e-05,9.28453e-11,1.6535,1.45224e-05,13.5,8.43223e-06
44.5216,0.00231481,1.1032e-05,9.2845e-11,1.6535,1.45223e-05,13.5,8.42664e-06
44.6288,0.00231481,1.1032e-05,9.28451e-11,1.6535,1.45223e-05,13.5,8.42835e-06
44.7364,0.00231481,1.1032e-05,9.28449e-11,1.6535,1.45223e-05,13.5,8.42485e-06
44.8454,0.00231481,1.1032e-05,9.28449e-11,1.6535,1.45223e-05,13.5,8.42392e-06
44.9537,0.00231481,1.1032e-05,9.28448e-11,1.6535,1.45223e-05,13.5,8.42141e-06
45.0609,0.00231481,1.1032e-05,9.28447e-11,1.6535,1.45222e-05,13.5,8.42015e-06
45.1728,0.00231481,1.1032e-05,9.28446e-11,1.6535,1.45222e-05,13.5,8.41726e-06
45.2813,0.00231481,1.1032e-05,9.28445e-11,1.6535,1.45222e-05,13.5,8.41397e-06
45.3876,0.00231481,1.1032e-05,9.28445e-11,1.6535,1.45222e-05,13.5,8.41405e-06
45.4935,0.00231481,1.1032e-05,9.28443e-11,1.6535,1.45221e-05,13.5,8.41026e-06
45.6005,0.00231481,1.1032e-05,9.28443e-11,1.6535,1.45221e-05,13.5,8.41029e-06
45.7094,0.00231481,1.1032e-05,9.28443e-11,1.6535,1.45221e-05,13.5,8.40953e-06
45.8175,0.00231481,1.1032e-05,9.28442e-11,1.6535,1.45221e-05,13.5,8.4064e-06
45.9237,0.00231481,1.1032e-05,9.28442e-11,1.6535,1.45221e-05,13.5,8.40648e-06
46.0301,0.00231481,1.1032e-05,9.28441e-11,1.6535,1.45221e-05,13.5,8.40392e-06
46.1374,0.00231481,1.1032e-05,9.2844e-11,1.6535,1.4522e-05,13.5,8.403e-06
46.2474,0.00231481,1.1032e-05,9.28438e-11,1.6535,1.4522e-05,13.5,8.39851e-06
46.3542,0.00231481,1.1032e-05,9.28437e-11,1.6535,1.4522e-05,13.5,8.39614e-06
46.4602,0.00231481,1.1032e-05,9.28437e-11,1.6535,1.4522e-05,13.5,8.39646e-06
46.5668,0.00231481,1.1032e-05,9.28436e-11,1.6535,1.45219e-05,13.5,8.39357e-06
46.6727,0.00231481,1.1032e-05,9.28437e-11,1.6535,1.4522e-05,13.5,8.39559e-06
46.7833,0.00231481,1.1032e-05,9.28436e-11,1.6535,1.45219e-05,13.5,8.39349e-06
46.8946,0.00231481,1.1032e-05,9.28434e-11,1.6535,1.45219e-05,13.5,8.3896e-06
47.0022,0.00231481,1.1032e-05,9.28433e-11,1.6535,1.45219e-05,13.5,8.38739e-06
47.1082,0.00231481,1.1032e-05,9.28435e-11,1.6535,1.45219e-05,13.5,8.38992e-06
47.2151,0.00231481,1.1032e-05,9.28434e-11,1.6535,1.45219e-05,13.5,8.38782e-06
47.3226,0.00231481,1.1032e-05,9.28433e-11,1.6535,1.45219e-05,13.5,8.38627e-06
47.428,0.00231481,1.1032e-05,9.28433e-11,1.6535,1.45219e-05,13.5,8.38554e-06
47.5356,0.00231481,1.1032e-05,9.28431e-11,1.6535,1.45218e-05,13.5,8.38194e-06
47.6432,0.00231481,1.1032e-05,9.28431e-11,1.6535,1.45218e-05,13.5,8.38214e-06
47.748,0.00231481,1.1032e-05,9.28431e-11,1.6535,1.45218e-05,13.5,8.38132e-06
47.8552,0.00231481,1.1032e-05,9.2843e-11,1.6535,1.45217e-05,13.5,8.37862e-06
47.9633,0.00231481,1.1032e-05,9.28428e-11,1.6535,1.45218e-05,13.5,8.37492e-06
48.0725,0.00231481,1.1032e-05,9.28428e-11,1.6535,1.45217e-05,13.5,8.37426e-06
48.1815,0.00231481,1.1032e-05,9.28427e-11,1.6535,1.45217e-05,13.5,8.37279e-06
48.2912,0.00231481,1.1032e-05,9.28426e-11,1.6535,1.45217e-05,13.5,8.36952e-06
48.4003,0.00231481,1.1032e-05,9.28426e-11,1.6535,1.45217e-05,13.5,8.37023e-06
48.5072,0.00231481,1.1032e-05,9.28425e-11,1.6535,1.45217e-05,13.5,8.36805e-06
48.6157,0.00231481,1.1032e-05,9.28426e-11,1.6535,1.45217e-05,13.5,8.36887e-06
48.7276,0.00231481,1.1032e-05,9.28424e-11,1.6535,1.45216e-05,13.5,8.3657e-06
48.8338,0.00231481,1.1032e-05,9.28424e-11,1.6535,1.45216e-05,13.5,8.36461e-06
48.9455,0.00231481,1.1032e-05,9.28422e-11,1.6535,1.45216e-05,13.5,8.35972e-06
49.0538,0.00231481,1.1032e-05,9.28421e-11,1.6535,1.45216e-05,13.5,8.35897e-06
49.1619,0.00231481,1.1032e-05,9.2842e-11,1.6535,1.45216e-05,13.5,8.356e-06
49.2689,0.00231481,1.1032e-05,9.28419e-11,1.6535,1.45215e-05,13.5,8.35304e-06
49.3782,0.00231481,1.1032e-05,9.28418e-11,1.6535,1.45215e-05,13.5,8.35153e-06
49.4864,0.00231481,1.1032e-05,9.28417e-11,1.6535,1.45215e-05,13.5,8.34876e-06
49.5929,0.00231481,1.1032e-05,9.28416e-11,1.6535,1.45214e-05,13.5,8.3471e-06
49.7029,0.00231481,1.1032e-05,9.28415e-11,1.6535,1.45214e-05,13.5,8.34363e-06
49.8119,0.00231481,1.1032e-05,9.28414e-11,1.6535,1.45214e-05,13.5,8.34142e-06
49.9196,0.00231481,1.1032e-05,9.28414e-11,1.6535,1.45214e-05,13.5,8.34154e-06
50.0,0.00231481,1.1032e-05,9.28413e-11,1.6535,1.45214e-05,13.5,8.34007e-06
